"Player","Rating","Rnk"
"Kalogridakis,Georgios",-0.182232276097237,5585
"Krishnater,Kushager",-0.18224568249419,5586
"Filipovic,Br",-0.182301529726378,5587
"Karthik,Gopal G",-0.182948511372574,5588
"Vivaan Sardana",-0.182948511372575,5589
"Jodorcovsky,Alejandro David",-0.182950628141986,5590
"Huseynova,Lala",-0.183101251800189,5591
"Nuriyeva,Nurtan",-0.183356489317113,5592
"Gentemann,M",-0.183465615798488,5593
"Ozcan,Alp Orcun",-0.183558260006999,5594
"Bellon Solsona,Nicolas",-0.18382821439924,5595
"Caron,D",-0.18382821439924,5596
"Moysich,Dirk",-0.183870340043738,5597
"Imanaliev,T",-0.183890938693866,5598
"Garcia Alvarez,Diego",-0.183899613270298,5599
"Ameir,M",-0.183964968800678,5600
"Garde,Guillaume",-0.184025284432208,5601
"Korkmaz,N",-0.184057387281347,5602
"Alivodic,Dario",-0.184224505780104,5603
"Mallassagne,F",-0.184361655215152,5604
"Rahimi,Rahim",-0.184413096845326,5605
"Klinova,M",-0.184419601618065,5606
"Shilon Rahav,Eliran",-0.18450172212987,5607
"Semenenko,Dmytry",-0.184607675943528,5608
"Mann Akbari",-0.185478350962127,5609
"Bruhovich,O",-0.185541574385007,5610
"Atakisi,U",-0.185681810174325,5611
"Hauser,C",-0.185769770173319,5612
"Panelo,M",-0.185859648259871,5613
"Veljanoski,Andrej",-0.186089524094742,5614
"Churba,D",-0.186355306019751,5615
"Kozma,K",-0.186411521117662,5616
"Kiss,Pa1",-0.186411521117663,5617
"Kossela,Peter",-0.186411521117663,5618
"Obukhava,Anastasiya",-0.186553426703136,5619
"Duong,Tha",-0.186612475064142,5620
"Jaiswal,R",-0.186704818938838,5621
"Gasparian,Siarhei",-0.18681036602717,5622
"Prishita Gupta",-0.187234218871606,5623
"Arenas,D",-0.18747299904673,5624
"Obidjonov,Oriyat",-0.187643285676162,5625
"Ahmad,Al Romaithi",-0.187716122717333,5626
"Liu,Mike",-0.188393914710944,5627
"Qiang,Elaina",-0.188393914710944,5628
"Ivashentseva,Dominika",-0.188534287187574,5629
"Tellarini,Lorenzo",-0.188620167691551,5630
"Santos,Luther",-0.188703169506832,5631
"Geirnaert,S",-0.189228338336351,5632
"Rzayev,B",-0.189305437295569,5633
"Berke,A",-0.189342085642462,5634
"Arjun,Sat",-0.189526556606266,5635
"Burrows,M",-0.190008658640973,5636
"Alvarez Albiol,Victor",-0.190306860140201,5637
"Zivkovic,Slaven",-0.190317063025359,5638
"Mehtizada,Murad",-0.190477571222947,5639
"Balaskas,N",-0.190682794003815,5640
"Popenkova,Varvara",-0.190795088124193,5641
"Yan,Nathan",-0.190877208196819,5642
"Karabulut,Etka",-0.191091469280361,5643
"Svadlenka,Dominik",-0.19145894851049,5644
"Bergez,L",-0.19154838437548,5645
"Altman,Joshua",-0.19176722233545,5646
"Levitan,Judah Nathan",-0.191846627749628,5647
"Ferraz,Michel Liah",-0.191942672801643,5648
"Goldbeck,Lars",-0.192316198231893,5649
"Kiran,M",-0.192483046097051,5650
"Fronda,J",-0.192593653414913,5651
"Ren,Yibai",-0.192716456188743,5652
"Koka,O",-0.192770384182619,5653
"Zawisza,Alan",-0.192864166746845,5654
"Shi,Roger V",-0.192886298716898,5655
"Geronimi,D",-0.193014009950014,5656
"Deladerriere,Helio",-0.193014009950014,5657
"Pedevilla,Luis",-0.193170306746393,5658
"Wieczorek,Z",-0.193178811478708,5659
"Wagner,Cl",-0.193215866001847,5660
"Ivanov,Andrey A.",-0.193436200480867,5661
"Unver,C",-0.19346771804482,5662
"Zaw,Ye Htut",-0.193468844562949,5663
"Bartell,T",-0.193617100279177,5664
"Sultan,I",-0.193903451318292,5665
"Okhotnik,V",-0.194600527558198,5666
"Swara Lakshmi S Nair",-0.1955072483953,5667
"Varney,Zoe",-0.195728289795442,5668
"Kazarian,Anna-Maja",-0.195750444917807,5669
"Vasquez Toledo,Cristian",-0.19614433262532,5670
"Zhang,Lanlin",-0.19614433262532,5671
"Pan,Xizhi",-0.196459732653002,5672
"Yamada,K",-0.19658060903395,5673
"Vikas,Hema",-0.197428021882424,5674
"Ye,Xuqing",-0.197550838547465,5675
"Katishonok,N",-0.197721648165409,5676
"Khafizova,Diana",-0.198041352913817,5677
"Melamed,Daniel",-0.198123362449785,5678
"Pirola,Claudionor Alcides Lima",-0.198125491460181,5679
"Savic,Miom",-0.198313252325743,5680
"Menahem,Adi",-0.198492039635664,5681
"Lecocq,Alexandre",-0.198642580896655,5682
"Mohamed Abdelkader,Mohamed",-0.198642580896656,5683
"Bosc,Seraphina",-0.198642580896657,5684
"El Karoui,Noe",-0.198642580896658,5685
"Gracia Alvarez,Gerardo Antonio",-0.198642580896659,5686
"Al Yaghshi,M. Hisham",-0.19864258089666,5687
"Amarelis,Robin",-0.19864258089666,5688
"Adly,Ibrahim",-0.19864258089666,5689
"Alzate Velez,Valentin",-0.19864258089666,5690
"Bastiani,Camille",-0.19864258089666,5691
"Russell,Ch",-0.198768793796988,5692
"Pavan Karthikeya Varma Gunturi",-0.198922665698818,5693
"Rama,Rame",-0.19913343882171,5694
"Mammadzada,G",-0.199292633582603,5695
"Yao,Hanchi",-0.199387495515827,5696
"Ketzetzis,G",-0.199536587947044,5697
"Doraszelski,Alexander",-0.199631453334632,5698
"Zaksaite,S",-0.199946179418157,5699
"Asvestas,Emmanouil",-0.200247360860876,5700
"Giannopoulos,Vasileios",-0.200247360860876,5701
"Galyamov,V",-0.200263958381299,5702
"Gonzalez Alonso,Marti",-0.200744099060324,5703
"Zhang,Derek",-0.200754669774338,5704
"Sanjay Narayanan P S",-0.200987419173773,5705
"Arias Diaz,Miguel Angel",-0.201336589285854,5706
"Perez Pastora,E",-0.20164137994678,5707
"Szczepanek,R",-0.201731904238414,5708
"Nemes,Gabor",-0.201900342497987,5709
"Prazak,Daniel",-0.202378551441901,5710
"Zahn,W",-0.202611183242776,5711
"Marcenaro,Alessandro",-0.202797708759042,5712
"Flaata,A",-0.203065581662011,5713
"Ramoutar,Alan-Safar",-0.20343537295425,5714
"Vincent,Trevor",-0.203872662299552,5715
"Gardezi,Arsal",-0.20401401967536,5716
"Hoppstaedter,Daniel",-0.20419097447028,5717
"Tay,Brian",-0.204234544759741,5718
"Miellier,Yan",-0.2043985174296,5719
"Hellerud,Lauritz Nissen",-0.204595394295903,5720
"Diaz Bombino,Esley",-0.204939222342469,5721
"Pecci,William",-0.204998002927942,5722
"Sliwicki,D",-0.205094594060242,5723
"Ibrahimli,Suat",-0.2051320790725,5724
"Orlovska,M",-0.205219282402475,5725
"Vecillas Rey,Daniel",-0.205430749487237,5726
"Tsiapko,Andrii",-0.205764723020447,5727
"Hernandez,Ra",-0.205798587737786,5728
"Prokhorov,I",-0.20586815854775,5729
"Vojak,Daniel",-0.206010060867715,5730
"Llupa,O",-0.20609555988799,5731
"Terron Elena,F",-0.206205734557539,5732
"Casella,M",-0.206286607089997,5733
"Saglam,K",-0.206361976698381,5734
"Mandic,Stefan",-0.206551798842174,5735
"Novikova,Galina",-0.206681419346568,5736
"Temizer,Umut",-0.20718731349819,5737
"Stoica,Savas Marin",-0.207442408789187,5738
"Ivanovic,Leonid",-0.207663275139012,5739
"Dijokas,Jokubas",-0.208104620118311,5740
"Cordeiro,M",-0.208303729137424,5741
"Rao,Anjaneya Sripathy",-0.208606674363099,5742
"Sampaoli,C",-0.208681517869476,5743
"Bagrationi,A",-0.208729367870077,5744
"Ferrara,Enzo",-0.208887597623153,5745
"Vasilenok,Anton",-0.209319269932648,5746
"Toma,K",-0.209480906606419,5747
"Bezemer,A",-0.209731812413075,5748
"Azizoglu,F",-0.210035860687085,5749
"Silva,Caio Henrique Angelico",-0.210059369249581,5750
"Arhan Jain",-0.210064098061255,5751
"Westerlund,Ola",-0.210243558330018,5752
"Kleist,Axel",-0.210243558330023,5753
"Simsek,Ayaz",-0.210294471956917,5754
"Oikonomopoulos,Filippos",-0.210336580609676,5755
"Gu Xiaobing",-0.21055805239285,5756
"Gagliardi,Ch",-0.21061392314849,5757
"Keyser,Robin",-0.210743012470737,5758
"Fernandez Aguilar,F",-0.211989301696735,5759
"Baete,G",-0.211989301696739,5760
"Vujovic,Vera",-0.212093177506455,5761
"Melaugh,Shane",-0.212094377558629,5762
"Garcia Lemos,Federico",-0.212094834504171,5763
"Serra Canals,Oriol",-0.212744478274563,5764
"Lakshmi,Charan Naidu G",-0.21293324807468,5765
"Wecker,Martin",-0.212979151884184,5766
"Aakanksha,Hagawane",-0.213337938652329,5767
"Ananya Raman",-0.213373009437122,5768
"Adithya A Chullikkad",-0.213972796592546,5769
"Tiisler,Tanel",-0.213972942524566,5770
"Hindol Ghosh",-0.21407658921806,5771
"Daly,C",-0.214456484618932,5772
"Mencinger,V",-0.214476583027652,5773
"Subramanian,Anusha",-0.214490065138785,5774
"Khakhlou,Arseni",-0.214569718929126,5775
"Brandao,R",-0.21463462336601,5776
"Fuhrmann,Bahne",-0.214896013890587,5777
"Abdulkarimli,Eljan",-0.21496609957018,5778
"Romero Barreto,Jaime Jose",-0.214986632513848,5779
"Padhya,S",-0.214986632513852,5780
"Zhang,Alex",-0.214986632513854,5781
"Konjicanin,M",-0.214989584980878,5782
"Tezcan,Alper",-0.215058876937207,5783
"Parligras,M",-0.215282482616442,5784
"Li,Hui",-0.215478741354269,5785
"Veleshnja,Zino",-0.215563531894218,5786
"Midy,Robin",-0.21578467242251,5787
"Goldin,R",-0.21604186243721,5788
"Guz,Ari",-0.216063989331167,5789
"Sifuentes Alcantara,Jhony Sebas",-0.216103273325706,5790
"Charmeteau,S",-0.216144508058811,5791
"Cervello Tost,Ferran",-0.216189136868769,5792
"Nidhish Shyamal",-0.216636910714447,5793
"Hartio,I",-0.216712197458228,5794
"Strom-Engdahl,Alexander",-0.216804138474145,5795
"Desai,Ayaan Dhaval",-0.216848087904629,5796
"Hasan,S BAN",-0.216932978372578,5797
"Mateus,Mar",-0.217182675313569,5798
"Mariani,Daniel Brandao",-0.21718856270155,5799
"Triantos,Konstantinos",-0.21744516161552,5800
"Burnett,A",-0.217729725644132,5801
"Cabanas Jimenez,Ma",-0.218057998605739,5802
"Schoeneich,Mika",-0.218109460023042,5803
"Nithik Reddy Bhavanam",-0.218178562367209,5804
"Toulzac,PY",-0.21824393499674,5805
"Owezdurdiyeva,J",-0.218328321241133,5806
"Vu Quang Quyen",-0.218556773280601,5807
"Karason,A",-0.218927672006247,5808
"Delorme,L",-0.219139185191898,5809
"Lien,Mikkel",-0.219222570656472,5810
"Dingertz,Filip",-0.219222570656472,5811
"Peglau,Dora",-0.219222570656472,5812
"Fascio Outerbridge,Arno Augusto",-0.219292338155073,5813
"Klevansky,Aron",-0.219368935539106,5814
"Neretljak,N",-0.219918302364078,5815
"Luz,Arthur Nader",-0.220177918187721,5816
"Gauche,C",-0.220991240594038,5817
"Bobomurodova,Maftuna",-0.221358719399059,5818
"Costello,C",-0.221448381093686,5819
"Jurkatis,H",-0.221448381093686,5820
"Reid,Kevin",-0.221845668700456,5821
"Swiatlowski,L",-0.221986906435813,5822
"Essing,A",-0.221987777861935,5823
"Starikov,Vadim",-0.22200766308474,5824
"Venskaya,Nika",-0.222500149454366,5825
"Mahdian,Anousha",-0.222577014808287,5826
"Hofstadler,Mario",-0.222792167128949,5827
"Gonzalez de Miguel Yataco,Miguel",-0.222924786950902,5828
"Savanovic,A",-0.222927134903822,5829
"Vos,T",-0.22305631849247,5830
"Jaidambareesh N R",-0.223396869412593,5831
"Tsarsitalidis,Konstantinos",-0.223629193184461,5832
"Mueller,Fra3",-0.22380993611129,5833
"Arndt,S",-0.224030456221205,5834
"Fichter,F",-0.224092385964717,5835
"Hinterreiter,M",-0.224151408363582,5836
"Milare,Tyron",-0.224232247145069,5837
"Todorovic,Nemanja",-0.224244485933567,5838
"Mrudul,Dehankar",-0.224331353704319,5839
"Zhao,Yunqing",-0.224425764416354,5840
"Muthukumaran,Gurru",-0.224519855358992,5841
"Barbazan Bilbao,Xabier",-0.224748881194079,5842
"Sachdeva,Ronit",-0.224825460256504,5843
"Hertlein,Irena",-0.22484335527594,5844
"Matlak,Oleksandr",-0.225480085591173,5845
"Carbonell Sancho,Marc",-0.22560225396441,5846
"Wankhade Sanskruti",-0.225956382888599,5847
"Miroiu,G",-0.226132824233677,5848
"Bueno,Alfe",-0.226183225570779,5849
"Kothari,Jai",-0.226288521459519,5850
"Baylav,Can",-0.226403022613249,5851
"Marzano,C",-0.226536233442854,5852
"Vasilieva,Arina",-0.226821614135421,5853
"Shakaraliyev,Elchin",-0.226895181002528,5854
"Salmons,Calum",-0.227059918186076,5855
"Cabezas Solano,David Alejandro",-0.227602028115204,5856
"Sericano,C",-0.227800708537556,5857
"Krasikov,N",-0.228360680116783,5858
"Janukshan,B",-0.228620464491191,5859
"Jusup,M",-0.228743507582715,5860
"Saxena,Vihaan",-0.228794976660717,5861
"Abdel Razik,K",-0.228795106223614,5862
"Khalil,Ahmed Salem",-0.228843775375009,5863
"Sitnic,A",-0.22887041237355,5864
"Ni,Beiyang",-0.229884518955658,5865
"Copeland,Samuel",-0.229884518955662,5866
"Pellikaan,Govert",-0.230011174075434,5867
"Aumueller,Naum",-0.230057702832364,5868
"Bensdorp,M",-0.230171020365832,5869
"Cheng,Gongpu",-0.230227340697188,5870
"Ryan,Jo",-0.230486474466516,5871
"Sachi Jain",-0.230535670509694,5872
"Vasylchenko,Maksym",-0.230615393788101,5873
"Brewer,Callum D",-0.230699548421283,5874
"Deglmann,L",-0.231029746243019,5875
"Anderson,Brendan",-0.231234319339753,5876
"Rajanish,Adhvaith",-0.231681143389186,5877
"Gowrishankar Jayaraj",-0.231947294932844,5878
"Troltenier,D",-0.231952618956188,5879
"Puusepp,Kaimar",-0.232444150168019,5880
"Al Ibrahim,Abdulrahman",-0.233183415604128,5881
"Mehmeti,Shqipdon",-0.233304529690656,5882
"Nyazi,N",-0.233351154765263,5883
"Palacio,I",-0.233544163069878,5884
"Zhang Jilin",-0.233823524039194,5885
"Borowy,Cezary",-0.233962316358846,5886
"Chatterjee,D",-0.23410267313643,5887
"Nemeth Junior,H",-0.234359906437138,5888
"Filippova,Margarita",-0.234527755551447,5889
"Akkaya,Atakan",-0.2346272300939,5890
"Akhayan,R",-0.234801072505384,5891
"Valcu,Lavinia",-0.23543475638556,5892
"Denisenko,D",-0.235566773851855,5893
"DeDona,Mark",-0.235593461427841,5894
"Ozalp,B",-0.235593509379804,5895
"Santos,Rafael Ventura Dos",-0.235674302836496,5896
"Ochedzan,Filip",-0.235902408620006,5897
"Harriott,Tyrell",-0.23645722829566,5898
"Zarnowski,K",-0.23646254869371,5899
"Boyer Censore,Giuseppe Enmanuel",-0.236464293982707,5900
"Jakab,At",-0.23647481370445,5901
"Munoz Perez,R",-0.236868177060248,5902
"Nurahmad,Tabriz",-0.236975047198141,5903
"Orshonova,Elena",-0.237258515556907,5904
"Neuschmied,S",-0.237336183929658,5905
"Huallpa Fernandez,Hector Manuel",-0.237356161620837,5906
"Tancsa,Tamas",-0.237407461654583,5907
"Uruci,Besim",-0.237629160067004,5908
"Berikkyzy Alanna",-0.237869892109363,5909
"Tsyhanchuk,S",-0.238380735097199,5910
"Nayak,Sajan Kumar",-0.238648353618719,5911
"Andrade,I",-0.238752519910678,5912
"Lamik,Janos",-0.239052262303214,5913
"Ilko-Toth,Andras",-0.239138121215719,5914
"Aranha Filho,A",-0.23932063801969,5915
"Van t Hoff,Tom",-0.239336915324694,5916
"Olariu,Luca-Stefan",-0.239384081525264,5917
"Jashari,Ardian",-0.239774329904414,5918
"Butuza,Stefan Aurelian",-0.239925087907658,5919
"Popescu,Daniel-Vasilica",-0.239925087907658,5920
"Tatar,Marius Lucian",-0.239925087907658,5921
"Al Harthy,Faisel",-0.239926377994848,5922
"Sattarov,F",-0.239926377994848,5923
"Rouda Essa,Alserkal",-0.240037040217201,5924
"Lach,A",-0.240517273189167,5925
"Zhao,Kevin",-0.240636484049548,5926
"Thomas,Anysia",-0.240923463755077,5927
"Bokros,A",-0.241158793449752,5928
"Cantero,Rodolfo",-0.241485511787953,5929
"Wang Yu A",-0.24168063321353,5930
"Azoulay,Yehonatan",-0.241933367282763,5931
"Skuhala,B",-0.242151593879602,5932
"Khandelwal,A",-0.242324595788603,5933
"Malek,Da",-0.242501397695015,5934
"Boutikos,Eleftherios",-0.242785268676827,5935
"Rezsek,G",-0.242855069256798,5936
"Jonsson,Gauti Pall",-0.24315356446554,5937
"Orlov,K",-0.24327858846534,5938
"Mihajlovskij,S",-0.243411490432117,5939
"Niraj,S",-0.243620274529938,5940
"Felmery,Mate",-0.243678135264386,5941
"Kochavi,Dana",-0.24370132688324,5942
"Rigopoulos Tsigkos,A",-0.244070945276389,5943
"Bui,Christopher",-0.244146679580968,5944
"Kracht,Raphael",-0.244247984962187,5945
"Held,Momme Fredrik",-0.24434366395632,5946
"Cruceru-Uceanu,Tudor-Mihai",-0.245150813329582,5947
"Baradaran Tamadon,Arian",-0.245274902157007,5948
"Holmsgaard,H",-0.245318648341653,5949
"Le Roux,JP",-0.245529376847208,5950
"Mutlu,Ezgi",-0.245592956502855,5951
"Larrea,M",-0.245746892351405,5952
"Goudriaan,Tony",-0.245866485694199,5953
"Hauchamps,Maxime",-0.245866485694199,5954
"Van Veelen,Thomas",-0.245866485694199,5955
"Sherla Prathamesh",-0.245920741981205,5956
"La Villa Rivas,Marlon Javier",-0.246000667484679,5957
"Levi,Ed",-0.246406961530672,5958
"Dubnikova,Anastasia",-0.247337040689499,5959
"Andersen,Alec",-0.247706515601402,5960
"Dicen,Elis Denele",-0.247870420395262,5961
"Malchereck,Zion",-0.247974914252875,5962
"Barrientos,Er",-0.248023232149681,5963
"Gonzalez Mojica,Renan Arturo",-0.248334271275308,5964
"Mac Farlane Patrick,Randy",-0.248395320699553,5965
"Raeva,E",-0.248416780291974,5966
"Alexandri,Dimitra",-0.248589188601247,5967
"Jurman,R",-0.248590776783708,5968
"Nicholas,K",-0.248906503127298,5969
"Borocz,Lorinc",-0.249337919342904,5970
"Ameya A R",-0.249525379353065,5971
"Vehi Bach,V",-0.250304990347295,5972
"Gimenez Menchon,C",-0.250509526153823,5973
"Shakhzodova,Ozoda",-0.25056838550057,5974
"Prusikin,M",-0.250791112370584,5975
"Haag,Gr",-0.250804058075476,5976
"Degtiarev,E",-0.250804058075484,5977
"Bodiroga,P",-0.250884773711761,5978
"Vismay Sachar",-0.251027023557122,5979
"Vihaan Dumir",-0.251047642138275,5980
"Van der Poel,H",-0.251343078953856,5981
"Silwal,Purushottam",-0.251710926923155,5982
"Rusiecki,Katarzyna",-0.252094220935832,5983
"Engin,Onur Cinar",-0.252255817719015,5984
"Nanugonda,Vishva",-0.252313084849089,5985
"Nijesh R",-0.25239588129868,5986
"Khanalizade,Elgun",-0.252614969000673,5987
"Kaewpitakkun,Pantham",-0.252944835620712,5988
"Li Haoyu",-0.252993801267765,5989
"Harish,Neeraj",-0.253103509937944,5990
"Azali,Tannaz",-0.253105688327644,5991
"Ugarte Soto,C",-0.253302388329889,5992
"Feng,Jianxun",-0.253327293060356,5993
"Dauren,Darmen",-0.253351283969807,5994
"Lizak,Jakub",-0.253421367223437,5995
"Vinales Gonzalez,Enzo Mathias",-0.253876071329697,5996
"Ziatdinov,R",-0.254247226225568,5997
"Sun,F",-0.254267537282289,5998
"Hu,Jiani",-0.254268467250925,5999
"Cakir,Ege",-0.254346367121533,6000
"Andrade Fiaes,M",-0.254479170745733,6001
"Corovic,S",-0.254808633602518,6002
"Todorovic,Nenad I",-0.254876396496783,6003
"Legenia,Artem",-0.255039297367507,6004
"Tomeo,N",-0.255381046785962,6005
"Johnson,Donald",-0.255389843542689,6006
"Rodi,L",-0.25541843707619,6007
"Yaylali,Adnan Dogan",-0.255493322369146,6008
"Polyik,Peter",-0.255513787639775,6009
"AlDakhlAllah Emad",-0.255602472018346,6010
"Medvesek,Janez",-0.255966475596055,6011
"Seretis,Nikolaos G",-0.256137959851932,6012
"Rocco,Federico",-0.256371767070612,6013
"Jorajuria Mendoza,Algol",-0.256786815559302,6014
"Tanaka,Taira Tyler",-0.256818142582454,6015
"Serra Pages,J",-0.257314763803951,6016
"Calistri,T",-0.257654409018201,6017
"Gastiaburo,H",-0.257788200028055,6018
"Golubovskis,Maksims",-0.257951715949965,6019
"Papp,Petra",-0.258075438999161,6020
"Hros,R",-0.258187963272173,6021
"Stocco,Murilo de Andrade",-0.258507752172549,6022
"Geronimi,Jean-Thomas",-0.258601269931131,6023
"Requejo,O",-0.258759888574137,6024
"Dobrocmyslov,A",-0.258943873267168,6025
"Viskelis,D",-0.259166780579782,6026
"Ucucu,Salih",-0.259181648451399,6027
"Ivic,Matija",-0.259299286752557,6028
"Sidorov,Dmitry I",-0.259705208819261,6029
"Shemyakinskiy,Nikita",-0.259705208819261,6030
"Siltanen,Samuel",-0.259705563151263,6031
"Midilesh,MS",-0.259928599704247,6032
"Martin,Dennis",-0.259964913461321,6033
"Palmer,Reegan",-0.26020377707517,6034
"Margl,Roland",-0.260375983418156,6035
"Provaznik,M",-0.26044385106824,6036
"Bressac,S",-0.261082985455012,6037
"Kantorik,M",-0.26126041316904,6038
"Pigeat,A",-0.261264567811792,6039
"Mkrtchyan,Anahit H.",-0.261322118843196,6040
"Kienboeck,Benjamin",-0.261632726925982,6041
"Avinash,Vaidyanathan",-0.261851499551714,6042
"Yang,Jixiang",-0.261934440749177,6043
"Vayanos,George Marwan",-0.261939846220552,6044
"Merkouropoulos,Dionysios",-0.262112397946449,6045
"Verbytski,Oleg",-0.262244298939734,6046
"Verkooyen,Frank",-0.262915723249506,6047
"Spencer,E",-0.262970902103692,6048
"Page,Mark",-0.263131419324856,6049
"Agafonov,Y",-0.263303810929571,6050
"Ayas,Abdulla Khajir Bin",-0.263343253936324,6051
"Hoecher,Michael",-0.263431969806221,6052
"Hrebenshchykova,Yelyzaveta",-0.263431969806221,6053
"De Ieso,Lorenzo",-0.26353257631462,6054
"Nsubuga,Haruna",-0.263763223691875,6055
"Silva,Pedro Gil Ferreira Da",-0.263902385061,6056
"Nastore,Pavel-Alexandru",-0.263956007983424,6057
"Du,Yuxin",-0.264073227485797,6058
"Akbarinia,S",-0.264201867194715,6059
"Valls Marti,A",-0.264296014883673,6060
"Enkhrii Enkh-Amgalan",-0.264347402695106,6061
"Vujovic,Dimitrije",-0.26444077210894,6062
"Gutierrez Jimenez,J",-0.264575686337307,6063
"Kett,T",-0.264693950796567,6064
"Gadhavi Veerbhadrasinh",-0.264814331707242,6065
"Cupic,L",-0.26528520904555,6066
"Levine,Owen",-0.265524987332393,6067
"Maltezeanu,Stefan",-0.266052634820842,6068
"Duggan,John E",-0.266379151606617,6069
"Sousa,Hugo Carneiro",-0.266467116001966,6070
"Kohlman,R",-0.266471677240301,6071
"Kohut,A",-0.266478903030746,6072
"Saksham Upadhyay",-0.266766879343971,6073
"Aryaman Ganguly",-0.266882746216528,6074
"Lakos,N",-0.266937682340309,6075
"Papai,Mate",-0.267227160248006,6076
"Bansal,Rohan",-0.267982044877132,6077
"Lam,P",-0.267990537271566,6078
"Afsari,Aidin",-0.268156164235854,6079
"Zapata,Alo",-0.268322271550393,6080
"Brenke,A",-0.269252853239539,6081
"Sieber,Fiona",-0.269394850479347,6082
"Garg,Priyansh",-0.269487648928369,6083
"Lustenberger,D",-0.269588505212851,6084
"Sigfusson,S",-0.269588505212851,6085
"Rasch,H",-0.269588505212852,6086
"Diogo,V",-0.269789284744228,6087
"Ly-Liu,Alexavier",-0.269802265928898,6088
"Tomic,G",-0.269842885889709,6089
"May Sanchez,Andres Elias",-0.270063325715982,6090
"Mohamed Zaki,Jana",-0.270119505002424,6091
"Kishore,Kumar Jaganathan",-0.270130723826926,6092
"Skramstad,Oda Kofoed",-0.270390057032766,6093
"Taladianos,Ioannis",-0.270581249581454,6094
"Komekbayev,Ramazan",-0.270581249581456,6095
"Gijsen,S",-0.270592015039687,6096
"Anacak,Hasan Gunes",-0.270633270443351,6097
"Blackford,Ross",-0.270764393182115,6098
"Ahn,Anastasia",-0.270854707105797,6099
"Hertele,Stijn",-0.270854707105797,6100
"Kiese,M",-0.270854707105797,6101
"Vanduyfhuys,Daria",-0.270854707105801,6102
"Neelabhro Bandyopadhyay",-0.271200485897097,6103
"Amorim,Daniel Madson De Medeiro",-0.271210342796307,6104
"Medic,Mir",-0.271435380618627,6105
"Hari,Sriyansh",-0.271641461505085,6106
"Eklund,J",-0.271691775592439,6107
"Vollbehr,Bjarne",-0.271772983503039,6108
"Gerbelli Neto,E",-0.271961291937794,6109
"Gao,Raymond",-0.272321448468987,6110
"Fernandez Siles,L",-0.27247075844672,6111
"Hernandez Santana,Andy Rody",-0.272485500154272,6112
"Araujo Filho,Luiz Antonio Coel",-0.272640910765886,6113
"Djurovic,G",-0.272915801805495,6114
"Hamidi,Amir Mohammad",-0.272968153887858,6115
"Bagwe,Gaurang",-0.273026021080195,6116
"Sabino,Nuno",-0.27372515366351,6117
"Hoffmann,Georg Paul",-0.273725153663522,6118
"Rajevic,G",-0.274851342762798,6119
"Verma,Rudra",-0.275480390051292,6120
"Quaranta,C",-0.275615690243314,6121
"Daianu,C",-0.27578296366014,6122
"Suez Panama,G",-0.275867606514437,6123
"Sivathanujan,S",-0.275867606514439,6124
"Giridhar A",-0.275867606514442,6125
"Bhatia,Kanishka",-0.276641421928858,6126
"Khonkeldiev,Sadik",-0.277230264697267,6127
"Aksu,Ata Anil",-0.277829829937276,6128
"Brytsikau,Makar",-0.27802297698222,6129
"Nabiulina,Angelina",-0.278022976982223,6130
"Veiga,Jose Francisco R P Neves",-0.278268559161012,6131
"Ozen,Ilhami Goktug",-0.278303163669867,6132
"Yevchenko,A",-0.278313557464636,6133
"Obon Temprano,S",-0.278531111941804,6134
"Mader,Fabian",-0.278717432555406,6135
"Squella Lavin,C",-0.27893297545844,6136
"Dal,Emir Saygin",-0.278953586546996,6137
"Klim,Filip",-0.279252314817299,6138
"Van Gisbergen,S",-0.279287046786947,6139
"Creighton,Sasha",-0.279444681189645,6140
"Playa,M",-0.279451787733734,6141
"Chukka Vineel Radha Karthik",-0.279797295456836,6142
"Woudenberg,Frank",-0.28009544309382,6143
"Beniosev,Daniel",-0.280383050481309,6144
"Polak,Michal",-0.280403634525107,6145
"Bordignon,Angelo",-0.280555479772807,6146
"Liu,Sean Fangxiao",-0.280811526743359,6147
"Rzewucki,Jan",-0.280874505022463,6148
"Jodorcovsky,P",-0.280918715120993,6149
"Juan Mas,S",-0.281194346466808,6150
"Goitia Tejado,Ekai",-0.281359755466932,6151
"Protas,Jakub",-0.281392314785572,6152
"Jimenez Fernandez,Rebeca",-0.281801259481165,6153
"Sahil,Tic",-0.281990444792044,6154
"Sylvan,J",-0.282016258832447,6155
"Ribshtein,N",-0.282123337422083,6156
"Melikhov,E",-0.2823472730795,6157
"Sezdbekova,Aizhan",-0.282380405288615,6158
"Zhang,Ruixuan",-0.282686965107812,6159
"Gruzman,Ilya",-0.28286799179642,6160
"Swain,Ashirwad",-0.282958058080277,6161
"Rzayev,Murad",-0.283048867979177,6162
"Nassr,Lina",-0.283098716022878,6163
"Vaclavik,Jan",-0.283292412264499,6164
"Djerroud,Chahrazad",-0.283454085596581,6165
"Skreno,V",-0.283464072980483,6166
"Clancy,D",-0.283546407360249,6167
"Kulik,Nicolas",-0.283593672871137,6168
"Magas Varas,R",-0.283725474552511,6169
"Gazineu Neto,Rubens",-0.28386067436915,6170
"Arias Igual,A",-0.283901801463433,6171
"Jodar Arias,M",-0.284017637674591,6172
"Zhang,Edmond Meng",-0.284168289036684,6173
"Stephan,V",-0.284717691464642,6174
"Peycheva,Gergana",-0.284957165430197,6175
