"Player","Rating","Rnk"
"Tang,Dylan",0.0226725157517833,2368
"Kasparov,Aram",0.0223213435700444,2369
"Beyer,Lorenz",0.0214000775365246,2370
"Mattenberger,Matthias",0.0211970741627652,2371
"Goldin,A",0.021186993245215,2372
"Zhang,Derek",0.0211748604334908,2373
"Zhukovskyi,Oleksandr",0.0210119120954069,2374
"Tan,Yi Rui Ray",0.0209279064945547,2375
"Guo,Philipp Ziming",0.0205046629635688,2376
"Orshonova,Elena",0.0199773430785983,2377
"Vihaan Dumir",0.0196031012233782,2378
"Turcsanyi,Vince Gergo",0.0193449974675226,2379
"Wanyama,Harold",0.019248313851769,2380
"Yang,Kevin",0.0185894655322492,2381
"Wynn Zaw Htun",0.0184037993346983,2382
"Adhikari,Sunav",0.0183998916817445,2383
"Liu,Zhaoqi",0.0173225113667003,2384
"Lopez del Alamo,An",0.0170580168047154,2385
"Birkisson,Bjorn Holm",0.0155461588289822,2386
"Prishita Gupta",0.0152993820694986,2387
"Buchenau,F",0.015170255226243,2388
"Solino Perez,Adiam De Jesus",0.0150225209477422,2389
"Kueh,Audrey",0.0144877021624135,2390
"Molbay Torekhan",0.0144485644681912,2391
"Pert,Max",0.0142648888323309,2392
"Matyakubov,Miraziz",0.0135591906376475,2393
"Aghaei,Alireza",0.0134456805024669,2394
"Donoso Simonetti,Alvaro Matias",0.0121841431426718,2395
"Dos Santos,Gabriel Conte",0.0121841431425839,2396
"Linares Orellana,Hector Jose",0.0111319855208052,2397
"Hariharan,Shambavi",0.0106974931068357,2398
"Langheinrich,F",0.0106552991170745,2399
"Wang,Youran",0.0106497396366407,2400
"Aryaman Ganguly",0.0103641532497228,2401
"Strehse,Nelson",0.00985397828975259,2402
"Natter,M",0.00959058262111357,2403
"Klys,Kacper",0.00905914666562108,2404
"Katz,Alexander",0.0087218791549227,2405
"Lahdelma,Henri",0.00856984801124985,2406
"Halkias,S",0.00748893380075303,2407
"Pereyra,H",0.00730093785014191,2408
"Garg,Priyansh",0.00689857742943396,2409
"Carrasco Miranda,A",0.00629958092070057,2410
"Arhan Jain",0.00607079041440336,2411
"Sun,F",0.00598782072004185,2412
"Mottola,Max",0.0058741812311243,2413
"Demestichas,Petros",0.00537765469165973,2414
"Synetos,Dionysios",0.00516453033293836,2415
"Volodin,Alexandr E.",0.00423364532245142,2416
"Md Abu Hanif",0.00422427102406247,2417
"Labruyere,Roger",0.004157125201401,2418
"Sakmak,Kutay",0.0033485389297804,2419
"Babayeva,Nasrin",0.00260006825764043,2420
"Shi,Roger V",0.00244346652073499,2421
"Gu,Xianghan",0.00120185318062483,2422
"Sanguinetti,L",0.00105070829821397,2423
"Sinkar,Anagha Aniket",0.000903685020750567,2424
"Chiappero,Julio Alfredo",0.000526659291934421,2425
"Mammadzada,Mammad",0.000328866364207981,2426
"Wang,Jeffery",8.82671440997501e-05,2427
"Egner,David",3.07525648869433e-13,2428
"Jurisic,Zlatko",2.79894039285109e-13,2429
"Jaeckel,Thomas",2.31306000185469e-13,2430
"Flasar,Jan",2.22426250283675e-13,2431
"Kezic,Andreas",1.703662660209e-13,2432
"Eder,Alexander",1.32629404132597e-13,2433
"Dittmar,P",1.06326896848787e-13,2434
"Oestmann,Lukas",9.80799336768216e-14,2435
"Guimaraes,Felipe Pavanato",-9.22688730360294e-15,2436
"Shirabe,Gustavo Tsuyoshi Hasegaw",-2.90029585993762e-14,2437
"Johnsen,G",-8.80130918751638e-14,2438
"Willemsma,A",-1.03346613958354e-13,2439
"Wacker,P",-1.11444977269943e-13,2440
"Fauth,D",-1.35046684214291e-13,2441
"Rennie,Jill Zabrina",-1.66999296158929e-13,2442
"Pinelli,Gian",-3.74465177597338e-13,2443
"Feistauer,Dirk",-3.83040044534422e-13,2444
"Falkowski,D",-8.47134213093787e-13,2445
"Bulatovic,Luka",-8.68051357174687e-13,2446
"Hanewinkel,Martin",-9.46571518497951e-13,2447
"Baihaghi,Aryana",-9.80251506119507e-13,2448
"Monteverde,J",-0.000195606662270755,2449
"Stojanovski,Sa",-0.000709590354789783,2450
"Charvi A",-0.00112202393971309,2451
"Jagirapu,Harshin Reddy",-0.00173469815318175,2452
"Vollbehr,Bjarne",-0.00292304443877295,2453
"Mcconnell,Sullivan",-0.00399210116005045,2454
"Katishonok,N",-0.00451677222011368,2455
"Karimova,Guldona",-0.00459671840933478,2456
"Crispin Ferreras,Darvi Abraham",-0.00566318016532198,2457
"Darmanin,Jake",-0.00600603578747777,2458
"Elsness,F",-0.00678943830577958,2459
"Jonsson,Gauti Pall",-0.00685885539853453,2460
"Fascio Outerbridge,Arno Augusto",-0.00699988818311823,2461
"Sarveshwaran V",-0.00817737513345706,2462
"Chen,Yining",-0.00830339816469434,2463
"Bansal,Rohan",-0.00939938999269089,2464
"Ruiz Buendia,Miguel",-0.0103746501215178,2465
"Damaraju,Ashwin",-0.010822862168431,2466
"Tang,Benjamin",-0.0108488692137488,2467
"Mihajlovskij,S",-0.0115362152116593,2468
"Bouzidi,Ahmed",-0.0130277487034961,2469
"Musial,Igor",-0.013193273484336,2470
"Borges da Silva,R",-0.0132743683030795,2471
"Contreras Huaman,Fiorella",-0.0154424285586338,2472
"Creighton,Sasha",-0.0155956494492389,2473
"Cherepov,A",-0.0159235214549869,2474
"Jing,Andrew",-0.0170625657595094,2475
"Dovgaliuk,Oleksandr",-0.0171989949758985,2476
"Altynbek,Aiaru",-0.017817698622817,2477
"Sathish,Pranav",-0.0179450439329644,2478
"Khademalsharieh,S",-0.0185066278338838,2479
"Lu,Ming",-0.0188598008887533,2480
"Casella,M",-0.0191494775363972,2481
"La Villa Rivas,Marlon Javier",-0.0191780920390283,2482
"Gonzalez,Car CUB",-0.0192356672143019,2483
"Ceyhan,Mert",-0.0192814735674136,2484
"Kham-Nguyen,Mathys",-0.0192814735675071,2485
"Dupuis,Cedric",-0.0192814735675387,2486
"Bravo Bertoglio,Jorge",-0.0192814735675462,2487
"De Seroux,C",-0.0192814735675942,2488
"Vincent,Trevor",-0.019691557094,2489
"Kiremitciyan,Ari",-0.0201769505628663,2490
"Annaberdiev,M",-0.0203224607269135,2491
"Papadimitriou,L",-0.0209752809446899,2492
"Uzuner,TC",-0.0216216281885137,2493
"Sezdbekova,Aizhan",-0.0224595721233669,2494
"Gonzalez Galvan,J",-0.0226026985439853,2495
"Gallardo Fernandez,C",-0.0226026985440111,2496
"Bjelanovic,Mile",-0.022754687264219,2497
"Sriram Adarsh Uppala",-0.022764357588542,2498
"Huschens,Matthias",-0.0229448808387701,2499
"Aloma Vidal,R",-0.024304968150375,2500
"Lauer,Marius",-0.0248112196177375,2501
"Distaso,Antonio Pio",-0.0248535290838965,2502
"Sankalan Shah",-0.0265480161498875,2503
"Feng,Jianxun",-0.0268602651295663,2504
"Perez Leiva,Jerzy Jesus",-0.0270919543204865,2505
"Saya,Ethan",-0.0272460626856245,2506
"Bruhovich,O",-0.0274292919017631,2507
"Aayush Kabra",-0.0276828573833091,2508
"Chavan Aditya",-0.027682857383506,2509
"Semenukha,Nikita",-0.0279941115804954,2510
"Herman,Daniel",-0.028532251776852,2511
"Yan,Nathan",-0.028804564207946,2512
"Huh,Isaak",-0.029435235059778,2513
"Mecit,E",-0.030068023156558,2514
"Athanasopoulos,Georgios 45299",-0.0310745324226155,2515
"Mahitosh,Dey",-0.0311556447589009,2516
"Salman,Ilhan Serhat",-0.0312448049416989,2517
"Savicevs,Arsenijs",-0.0314710121807042,2518
"Rachit H Gurnani",-0.0317843780142948,2519
"Ruge,E",-0.032465993740523,2520
"Parker,J",-0.0327319021120956,2521
"Newansa,M Esandi",-0.0331235326786574,2522
"Coenen,E",-0.0334315513514618,2523
"Munoz Triana,Joseph Steve",-0.0344157848946512,2524
"Xia,Joshua",-0.0355040595743096,2525
"Terron Elena,F",-0.0356159651037085,2526
"Wongso,Steve",-0.0364547625358264,2527
"Rao,Anjaneya Sripathy",-0.036944892606597,2528
"Li Bo",-0.0370040268933997,2529
"O'Donnell,Conor",-0.0370794518927095,2530
"Donoso Aguirre,Maximiliano",-0.0375828536906807,2531
"Mikhailova,I",-0.038393727915477,2532
"Balbuena Fuentes,Mario",-0.0402510552339633,2533
"Ni,Beiyang",-0.0415614971933053,2534
"Copeland,Samuel",-0.0415614971934506,2535
"Hernandez Bermudez,Ulises Eduardo",-0.0420995658007311,2536
"Konjevic,Nikola",-0.042135106990793,2537
"Grave,Jacob Templen",-0.0422120223312989,2538
"Silva Lucena,Cristian",-0.0439758059860744,2539
"Linares Fernandez,Cesar Ernesto",-0.0443294287066132,2540
"Sohal,T",-0.0446904580377336,2541
"Sliwicki,D",-0.0451375393902104,2542
"Aalto,Patrik",-0.0453072232094465,2543
"Li,Jiahong",-0.0454797400327202,2544
"Nguyen Van Hai",-0.0460895151630817,2545
"Werblinski,Wojciech",-0.0462131290577202,2546
"Gijsen,S",-0.0462778187728131,2547
"Banik Hrishikesh Kumar",-0.0462782844311021,2548
"Vojak,Daniel",-0.0463849881019746,2549
"Slavin,G",-0.0465786903540335,2550
"Lahav,Michal",-0.0466925567229561,2551
"Koster,Chiel",-0.0477621884388939,2552
"Movva,Dhruva Ram",-0.0479584926656387,2553
"Grozdanovic,Anastasia",-0.0490396927018126,2554
"Avila,Lu",-0.0507040965047577,2555
"Jiang,Tianyu",-0.0507880263069401,2556
"Korchmar,V",-0.0511867419794045,2557
"Pires,M",-0.0520700481550076,2558
"Seeman,T",-0.0521742432236607,2559
"Dilmukhametov,Artur",-0.0522424568286119,2560
"Nugumanov,B",-0.0527319914479828,2561
"Akhayan,R",-0.0530919798043733,2562
"Behzad Nazif,Parva",-0.0533642869328268,2563
"Mytilinis,S",-0.0546119570569162,2564
"Naranjo Moreno,A",-0.0553871081294019,2565
"Molina Sumoza,Jesus Alberto",-0.0556078576250885,2566
"Vingris,Mikelis",-0.0575651409547153,2567
"Sabarez,Iulian",-0.0579411032972194,2568
"Zobel,Christian",-0.0589248541044309,2569
"Nishant Abhijeet Jawalkar",-0.0603631001096518,2570
"Chen,KaiLin",-0.0603791960862235,2571
"Guliev,Gasan",-0.0607909268515636,2572
"Montevilla Cahuasa,Jonathan I.",-0.0613767599351307,2573
"Volkov,Maksim",-0.0616478872457209,2574
"Beliman,Alexandro",-0.0623083965575155,2575
"Lekic,Du",-0.0623083965576156,2576
"Shivika,Rohilla",-0.0623083965579061,2577
"Daeschler,Florian",-0.0629822745145124,2578
"Jiganchine,R",-0.0630210065066732,2579
"Shahil,Dey",-0.0640125006029157,2580
"Ochs,Daniel Elias",-0.064203748052146,2581
"Vyom Malhotra",-0.0645295216619492,2582
"Parkkinen,J",-0.0648521014466959,2583
"Madhvendra Pratap Sharma",-0.0651746866118714,2584
"Hoang Thi Bao Tram",-0.0651958712814439,2585
"Carcamo,M",-0.0655614350742511,2586
"Shubenkova,Veronika",-0.0658376869932891,2587
"Rohith S",-0.0661648659240613,2588
"Klawa,P",-0.0667717349139969,2589
"Sailaubay,Aldiyar",-0.0672190776376455,2590
"Semling,Julius",-0.0675109212400634,2591
"Verma,Rudra",-0.0679514781132171,2592
"Dominguez Fernandez,Angel 1999",-0.0682155715628727,2593
"Vlachos,Anatole",-0.0684973394007341,2594
"Ameir,M",-0.0690180316396142,2595
"Diaz Perez,Michel Alejandro",-0.0694876780673661,2596
"Patel,Zain",-0.0696327434059246,2597
"Sihite,Chelsie Monica Ignesias",-0.0706639549628853,2598
"D. Ashraf,S",-0.0706716417117876,2599
"Nanditha,V",-0.0706716417118686,2600
"Maglioni,Leonardo",-0.0708475624399446,2601
"Khodabandeh,Milad",-0.0718554225836795,2602
"Mulawa,Cyprian",-0.0726090476110179,2603
"Sherali Pattnaik",-0.0726292808648952,2604
"Bergougnoux,Axel",-0.0726687197373807,2605
"Gnechko,Ruslan",-0.0727306876431452,2606
"Raahul,V S",-0.073661696357816,2607
"Ernst,Robert",-0.0741731055940904,2608
"Casalaspro,Mathias Andre",-0.0742939535508987,2609
"Vujovic,Vera",-0.0743918053778641,2610
"Tanmay R",-0.0755114694226172,2611
"Avirat Chauhan",-0.075511469422628,2612
"Ghadge Harsh",-0.0755114694226566,2613
"Jaiveer,Mahendru",-0.0757207037364201,2614
"Kaster,M",-0.0764953203977121,2615
"Zhunusbekova,Aimonchok",-0.0770522074628775,2616
"Sevig,Mert Can",-0.0772220720786147,2617
"Golubovskis,Maksims",-0.0777896971452798,2618
"Iglesias,M",-0.0778306369015368,2619
"Zahn,W",-0.078582598673658,2620
"Berke,A",-0.0789168649478504,2621
"Rabin,E",-0.0791827247929418,2622
"Lanka,Z",-0.0794415927919248,2623
"Rodriguez,Oc",-0.0800151062994856,2624
"Aarav Sarbalia",-0.0800520719622454,2625
"Agafonov,Y",-0.0800550224975753,2626
"Fernandez Siles,L",-0.0801325913892343,2627
"Nikitakis,Michail",-0.080787823300972,2628
"Levi,Ed",-0.0821840481221703,2629
"Amoako Philip Selikem Yao",-0.0822219585582381,2630
"Mokhber-Garcia,Sebastian",-0.0828449246661113,2631
"Cevizci,Yusuf Baran",-0.0834654830775306,2632
"Abhinav Anand",-0.0837051587269514,2633
"Laddad Aadhavan Atish",-0.0837051587272772,2634
"Jammalamadaka,Vihaan",-0.0838466883807785,2635
"Sahiner,Firat",-0.0842194570650304,2636
"Abudureheman,Namaiti",-0.0851558366509944,2637
"Boci,Mateu",-0.0858804349024819,2638
"Borges Mateos,J",-0.0860351244037505,2639
"Araujo Filho,Luiz Antonio Coel",-0.0868626813472274,2640
"Moinzai,Khushal",-0.0885850498036351,2641
"Widjaja,Luke",-0.0896802108861336,2642
"Daspres,L",-0.0902190590984818,2643
"Golsefidy,Sepehr",-0.0907559434140613,2644
"Mader,Fabian",-0.091441242953758,2645
"Laddha,Yash Jayesh",-0.0918340875447623,2646
"Kumor,L",-0.0918529714185786,2647
"Vandan Alankar Sawai",-0.0920914935421288,2648
"Kohlman,R",-0.0925032717216897,2649
"Grooten,Tommy",-0.092622023791943,2650
"Toth,Chr",-0.0928372977120181,2651
"Bhanushali Neemay",-0.0930433428355941,2652
"Prakash,R",-0.0930433428356184,2653
"Gada Om",-0.0930433428357514,2654
"Froewis,A",-0.0933093485980623,2655
"Atlas,D",-0.0935452810393144,2656
"Vilics,Hanna",-0.0941832586927783,2657
"Szilagyi,Samuel Attila",-0.0941832586928457,2658
"Meyer,Eric",-0.0941832586928995,2659
"Clemente Llamero,R",-0.0941832586930132,2660
"Pilz,D",-0.0942596016905229,2661
"Meillon,Judicael",-0.0943333383700378,2662
"Shamatava,Nikolozi",-0.0946752407730531,2663
"Azizov,Sadullo",-0.0949097673540796,2664
"Devaev,A",-0.0950555408258551,2665
"Young,Micah",-0.0952140218128666,2666
"Biazliudau,Stanislau",-0.0958102184904935,2667
"Ipek,Ekin",-0.0960077806176504,2668
"Gormally,D",-0.096592771106193,2669
"Parmelin,Evan",-0.0969698002112791,2670
"Isler,Manuel",-0.0969698002113023,2671
"Python,Noe",-0.096969800211306,2672
"Gemelli,Romain",-0.0969698002113088,2673
"Vashisht-Pigem,Raman",-0.0970287190472006,2674
"Salimova,Asal",-0.097740787898588,2675
"Znuderl,M",-0.0991071183696271,2676
"Kolodziejczyk,Boris",-0.0996030469566223,2677
"Jardim,Frederico Rodrigues",-0.0998064859375286,2678
"Rosenberg,E",-0.101235408625503,2679
"Piddubna,Bozhena",-0.101697710481199,2680
"Avila Rodriguez,Joshua Adrian",-0.10211456500487,2681
"Okuno,Rion",-0.102587783337449,2682
"Fisabilillah,Ummi",-0.102862963374813,2683
"Nurakyn,Suleiman",-0.103092845004342,2684
"Noy,Eyal",-0.103283410257124,2685
"Fang,Elbert",-0.103490831180386,2686
"Do Carmo,Gabriel Carckeno",-0.103545737394605,2687
"Chekletsov,Ilya",-0.10390200793829,2688
"Hommes,E",-0.104411903827202,2689
"Logozar,Elijah",-0.104797601586457,2690
"Calistri,T",-0.106683075461295,2691
"Arzur,Maia",-0.10668307546136,2692
"El Karaoui,Adam",-0.106683075461479,2693
"Baudouin,Alexandre",-0.106683075461547,2694
"Bassini,Emile",-0.106683075461614,2695
"Ciccoli,Theo",-0.107008585599591,2696
"Krajewski,Thomas",-0.107008585599616,2697
"Zeller,Thomas",-0.10700858559962,2698
"Arouche,Nassim",-0.107008585599835,2699
"Hernandez Gil,Ineymig",-0.107586516601954,2700
"Murawski,Jan",-0.108418506171485,2701
"Strom-Engdahl,Alexander",-0.109276062061651,2702
"Yildiz,Ali Aras",-0.109341778051054,2703
"Terao,J",-0.110299149050506,2704
"Gattani,Sarthak",-0.111059629936039,2705
"Tahaoglu,Ugur Barkin",-0.11133838328172,2706
"Simonovic,M",-0.111776556006258,2707
"Rodriguez Polo,Mateo",-0.111839931700864,2708
"Leinov,R",-0.111865140370685,2709
"Gombac,Jan",-0.111980888132137,2710
"Brenke,A",-0.112094739292768,2711
"Karason,A",-0.112187642759067,2712
"Hasala,Richard",-0.112436900779233,2713
"Ali,L",-0.112757602798055,2714
"Ozcan,Kaan",-0.11332261121441,2715
"Mesropyan,Hayk",-0.113686596219465,2716
"Denzer,Johannes",-0.114139102428932,2717
"Nguyen Anh Dung",-0.117405283517303,2718
"Schoeneich,Mika",-0.117431774752776,2719
"Kalinichenko,Y",-0.118432297541615,2720
"Syrov,Arkadi",-0.11966861353904,2721
"Serra Canals,Oriol",-0.120247962668142,2722
"Olariu,Luca-Stefan",-0.120253430128358,2723
"Garcia Almaguer,J",-0.120472574517251,2724
"Buganca,Luiz Henrique Da Silva",-0.121541881921268,2725
"Bach,Mat",-0.121573066216288,2726
"Shi,Jinhang",-0.121940710318578,2727
"Doric,N",-0.121959155122859,2728
"Florstedt,Johannes",-0.122013258307228,2729
"Lujan,C",-0.122234287303518,2730
"Sonhy,Jaime",-0.12398582468916,2731
"Einarsson,H",-0.124682809617132,2732
"Mateus,Mar",-0.124683307851386,2733
"Ivashentseva,Dominika",-0.124951477008697,2734
"Gandhi,An",-0.125312684133734,2735
"Antonio,J",-0.125961741562918,2736
"Ferraz,Michel Liah",-0.125982898417399,2737
"Allahverdiyeva,Ayan",-0.125991896347452,2738
"Montiel,Angel Nathanael",-0.126460195107488,2739
"Kawka,Milena",-0.126762468032667,2740
"Kholmatov,Y",-0.12757137911155,2741
"Voicu,Teodor-Mihnea",-0.128654165928681,2742
"Bajaj,Prakhar",-0.129432444161128,2743
"Wunder,Niklas",-0.129856866580268,2744
"Kummer,Hel",-0.130195621487705,2745
"Dignam,M",-0.13034110032328,2746
"Buyankhishig,Batpelden",-0.131523532423912,2747
"Shahinyan,Vladimir",-0.131709364444016,2748
"Ding,Zhiyuan",-0.131804363498988,2749
"Ahmad,Al Khatib",-0.132230381283555,2750
"Herega,Nejc",-0.132922062798839,2751
"Badacsonyi,Frankie",-0.133247348740593,2752
"Umetsubo,C",-0.1339654088315,2753
"De Wit,T",-0.133977373338058,2754
"Peglau,Charis",-0.134691702347436,2755
"Seyidli,Mirsaleh",-0.134755886444598,2756
"Ten Dam,Bram",-0.135090063062192,2757
"Sairam,Pranav",-0.135114190140109,2758
"Bravo Mallco,Kate Azumi",-0.135326334019156,2759
"Muniz,Francisco Allysson da S.",-0.135864287374027,2760
"Arakhamia-Grant,K",-0.135984428704371,2761
"Manukian,Ar",-0.138472156440554,2762
"Villa,Ma. Elayza",-0.138532873378523,2763
"Kalliora,Despoina",-0.139620994525705,2764
"Moreira,Ron",-0.139888371256775,2765
"Li Haoyu",-0.139983256722503,2766
"Kleeschaetzky,Rai",-0.140328345814412,2767
"Otero Munelo,Harlen Jose",-0.140989440792496,2768
"Flir,Emilio",-0.141054284921578,2769
"Lissillour,Baptiste",-0.14112480095633,2770
"Weyer,Jonas",-0.141508344242305,2771
"Tinmaz,Kerem",-0.141527185208376,2772
"Mueller,Fra3",-0.141560998346515,2773
"Sanikidze,T",-0.142558138420692,2774
"Sai Abhinav Kuchibhotla",-0.142558138420896,2775
"Klek,H",-0.143283535783656,2776
"Benedikt,Noah",-0.143567480028577,2777
"Hauser,C",-0.144034290205102,2778
"Ratsma,Midas",-0.144089839731992,2779
"Van der Togt,Twan",-0.14408983973207,2780
"Swara Lakshmi S Nair",-0.145951370555417,2781
"Nguyen,Manh Duc",-0.146089515163082,2782
"Wang,Qinxuanyi",-0.146496007188222,2783
"Mesquita,Eduardo Barbosa",-0.146705373593064,2784
"Tomme,Lowie",-0.146740586783116,2785
"Nguyen Thi Mai Hung",-0.148198894071258,2786
"Liascovich,L",-0.149431263589282,2787
"Maton,Emily",-0.151122187679619,2788
"Song Bing",-0.151543617569897,2789
"Petran,Pe",-0.151705618564385,2790
"Stehning,Toni",-0.152094053631812,2791
"Mishra Kamad",-0.15236165325465,2792
"Zhang,Zhi",-0.152960365734773,2793
"Swaminathan,Pranav",-0.153679895458482,2794
"Bui Vinh",-0.154366434476204,2795
"Guru Prakash",-0.154719535196717,2796
"Zaiarski,Stepan",-0.154930593330422,2797
"Lesbekova,Assel",-0.156009024611637,2798
"Emeliantsev,A",-0.156685423896649,2799
"Leconte,JO",-0.156709955943161,2800
"Badya,Vasily",-0.156709955943162,2801
"Neves,Vincent",-0.156709955943189,2802
"Hajage,Michael",-0.156709955943234,2803
"Teh,Wee Zhun",-0.157298631690416,2804
"Nikac,P",-0.157477162422181,2805
"Beknazarov,Emir",-0.158261613126622,2806
"Lizak,Jakub",-0.158908798216744,2807
"Khalafvand,Dorsa Sadat",-0.159587623839574,2808
"Goldbeck,Lars",-0.159700213173081,2809
"Alaz,Ahmet Efekan",-0.160126856723002,2810
"Labrovic,Jakov",-0.160166272832663,2811
"Khanalizade,Elgun",-0.160333150512509,2812
"Nilsson,Oliver",-0.161537021612093,2813
"Marzano,C",-0.162308396557866,2814
"Dinanath,Hrdya",-0.162863170474107,2815
"Voege,Tobias",-0.163133549284845,2816
"Muniz Guevara,Amanda Maria",-0.163232914874142,2817
"Khademi,M",-0.163393040486069,2818
"Viala Merlot,Gabriel",-0.164767227536583,2819
"Saikat Nath",-0.164895228532996,2820
"Sobh,A",-0.164895228533052,2821
"Ramakrishna,J",-0.165245183908425,2822
"Mann Akbari",-0.165245183908433,2823
"Devesh,Anand Naik",-0.16524518390851,2824
"Gogte,Soumil",-0.165245183908604,2825
"Kumaresh,A",-0.165328320750837,2826
"Patev,Petko",-0.165611830121333,2827
"Gransmark,Patrik",-0.165611830121548,2828
"Ilic,Sladjan",-0.165611830121564,2829
"Bagwe,Gaurang",-0.167051858098246,2830
"Barthel,A",-0.167956204318518,2831
"Yastrebov,Andrey",-0.168140098945272,2832
"Ben Rahmoun,Yanis",-0.168140098945277,2833
"Gadois,Arnaud",-0.168140098945282,2834
"Landolsi,Iyad",-0.168140098945283,2835
"Dergaoui,Amir",-0.168140098945306,2836
"Gomez Sanchez,Jorge Marcos",-0.168183221533367,2837
"Stork,Christopher",-0.168312324602185,2838
"Vu Quang Quyen",-0.168549851793767,2839
"Martinez,Leo",-0.168647033344265,2840
"Yonal,Timur",-0.168731361283657,2841
"Zhang,Yinzhe",-0.168753814061048,2842
"Semenenko,Dmytry",-0.168877996668923,2843
"Andrade,I",-0.1690062475095,2844
"Golubovic,Erik",-0.169146703801411,2845
"Fizer,Marek",-0.169620060564474,2846
"De Oliveira,Jairo Quintiliano",-0.172297573166735,2847
"Gu Xiaobing",-0.172297994156267,2848
"Alfaro,W",-0.172560939049656,2849
"Muehlbacher,B",-0.173319341697942,2850
"QUICKPEN,Deborah Ebimobo-ere",-0.173481960205667,2851
"Lazaro Azcutia,Miguel",-0.174618548707685,2852
"Rzayev,Murad",-0.175167363876796,2853
"Baete,G",-0.177466627414134,2854
"Dai,Wenzhi",-0.177688352556151,2855
"Rogule,L",-0.178161312511377,2856
"Gomez Gonzales,Fabiana",-0.179080786743593,2857
"Kjaergaard Jensen,J",-0.179323675463067,2858
"Cantero,Rodolfo",-0.180475101089049,2859
"Maravic,Ivan",-0.18075495977468,2860
"Albores,P",-0.180973755860346,2861
"Schut,Ha",-0.181115148615391,2862
"Polterauer,Chiara",-0.182697737261422,2863
"Ejsymont,Blanka",-0.182764637581536,2864
"Nguyen Thien Ngan",-0.183536085697965,2865
"Khafizova,Diana",-0.185638522284545,2866
"Chong,Jin Cheng",-0.18569857638945,2867
"Kotronias,V",-0.185790358486092,2868
"Zakarian,Dimitrios Levon",-0.185949429756717,2869
"Nguyen,Dinh Trung",-0.186097612083401,2870
"Safin Safarullakhan",-0.186126117137383,2871
"Shvyrjov,I",-0.186839497300262,2872
"Daianu,C",-0.187141982418312,2873
"Dovhan,Artem",-0.187558629326891,2874
"Aamuktha Guntaka",-0.189116808905235,2875
"Wan,Joseph",-0.189301324835213,2876
"Troltenier,D",-0.189573968693444,2877
"Sooraj,M R",-0.190355432087764,2878
"Azizoglu,F",-0.190392901196174,2879
"Lai,Hing Ting",-0.190413504770132,2880
"Kazarjan,Gachatur",-0.190525853808421,2881
"Samuel Stephen Noble S",-0.190567734877959,2882
"Goh,Jinghan Cameron",-0.192620348468039,2883
"Morais,Renan de Souza Stockler",-0.192763781598493,2884
"Ramu,K",-0.193154587724526,2885
"Kendall,Arthur",-0.193207566742017,2886
"Burmakin,E",-0.194201344265961,2887
"Prithu,Gupta",-0.195384802788909,2888
"Petrenko,Maryna",-0.19766290434027,2889
"Arnav,Agrawal",-0.198770487347764,2890
"Meuer,David",-0.199087379697394,2891
"Emujin Enkh-Amgalan",-0.19917982559675,2892
"Araujo Sanchez,Josue",-0.199343636164288,2893
"Berikkyzy Alanna",-0.199744716186159,2894
"Ofarrill Cabrera,Esteban David",-0.199822989523832,2895
"Ozalp,B",-0.199908694676354,2896
"Parkar Mayuresh",-0.200088143015686,2897
"Rasch,H",-0.200407310012188,2898
"Stoisavljevic,Sava",-0.202558240696479,2899
"Kalvaitis,S",-0.203689664291613,2900
"Modric,N",-0.204109855416313,2901
"Soto,Cristian Camilo",-0.204804275069572,2902
"Berdashkevich,Makar",-0.205115853291738,2903
"Reshetniak,V",-0.207506440135721,2904
"Doraszelski,Alexander",-0.208551093097934,2905
"Aranda,Juan Manuel",-0.208754229258671,2906
"Baghdasaryan,Davit",-0.208833416252422,2907
"Nikulina,A",-0.209964779278247,2908
"Pein,Jonathan",-0.209972896784073,2909
"Peycheva,Gergana",-0.21343098402624,2910
"Ramaj,Ergit",-0.21363491223607,2911
"Perchinsky,Bogdan K.",-0.213717341394062,2912
"Joseph Benher,Savio",-0.215428808851108,2913
"Thorfinnsson,Bj",-0.215815538954033,2914
"Atabaev,A",-0.215847206474745,2915
"Dimic,P",-0.215847206474941,2916
"Lorans,S",-0.216508534975177,2917
"Neuhoff,Laertes",-0.216513304510795,2918
"Andrade Fiaes,M",-0.216630080212598,2919
"Pirola,Claudionor Alcides Lima",-0.217249116071664,2920
"Jin,Hongtao",-0.218162146618592,2921
"Stemmler,Fabian",-0.218634142670788,2922
"Yu,Zhe",-0.218674818486854,2923
"Eken,Atakan",-0.219009436768481,2924
"Belov,Alexe",-0.219199161726453,2925
"Nguyen,James Le",-0.21952394735165,2926
"Poullas,Antonis",-0.219870190453907,2927
"Stichter,Constantin Paul",-0.220444617699681,2928
"Rom,J",-0.221838284062832,2929
"Yontar,Sabrican Onay",-0.222605606483595,2930
"Klabis,R",-0.223533396426204,2931
"Perske,Paul",-0.223594955814419,2932
"Huseynova,Dinara",-0.224251359494268,2933
"Nguyen,Vu Ky Anh",-0.224295314792477,2934
"Gutierrez Jimenez,J",-0.224720386237785,2935
"Avinash,Vaidyanathan",-0.224877740336345,2936
"Amreyev,Azat",-0.225541557687433,2937
"Gunbayar,M",-0.225681709569585,2938
"Filip,L",-0.225837484078678,2939
"Gerber,R",-0.2260020582754,2940
"Merivee,Romet-Renee",-0.226731681047148,2941
"Wyss,J",-0.227505435717542,2942
